week,startCode,destCode,amount
2,KSJC,KLAX,6
2,KSJC,KORD,5
2,KSJC,KPHX,26
2,KSLC,KCLT,1
2,KSLC,KORD,2
2,KSLC,KPHX,1
2,KSMF,KCLT,3
2,KSMF,KDFW,21
2,KSMF,KORD,6
2,KSMF,KPHX,24
2,KSNA,KDFW,46
2,KSNA,KORD,17
2,KSNA,KPHX,34
2,KSRQ,KORD,1
2,KSTL,KCLT,16
2,KSTL,KDFW,40
2,KSTL,KLAX,14
2,KSTL,KMIA,13
2,KSTL,KORD,28
2,KSTL,KPHL,6
2,KSTL,KPHX,11
2,KSTL,KSTL,1
2,KSYR,KCLT,1
2,KSYR,KORD,2
2,KTPA,KCLT,47
2,KTPA,KDCA,21
2,KTPA,KDFW,41
2,KTPA,KMIA,31
2,KTPA,KORD,18
2,KTPA,KPHL,27
2,KTPA,KPHX,13
2,KTPA,KSTL,1
2,KTUL,KCLT,5
2,KTUL,KDFW,36
2,KTUL,KTUL,1
2,KTUS,KDFW,2
2,KVPS,KDFW,6
3,KABQ,KDFW,34
3,KABQ,KORD,1
3,KABQ,KPHX,13
3,KATL,KCLT,4
3,KATL,KDCA,7
3,KATL,KDFW,45
3,KATL,KLAX,13
3,KATL,KLGA,13
3,KATL,KMIA,26
3,KATL,KORD,19
3,KATL,KPHL,15
3,KATL,KPHX,7
3,KAUS,KCLT,7
3,KAUS,KDFW,56
3,KAUS,KJFK,7
3,KAUS,KLAX,15
3,KAUS,KMCI,1
3,KAUS,KMIA,9
3,KAUS,KORD,13
3,KAUS,KPHL,10
3,KAUS,KPHX,18
3,KAUS,KSAT,2
3,KAUS,KSFO,1
3,KBDL,KCLT,1
3,KBNA,KATL,1
3,KBNA,KCLT,7
3,KBNA,KDFW,41
3,KBNA,KLAX,7
3,KBNA,KMCI,1
3,KBNA,KMIA,14
3,KBNA,KPHL,16
3,KBOI,KDFW,5
3,KBOI,KPHX,12
3,KBOS,KCLT,15
3,KBOS,KDCA,68
3,KBOS,KDFW,29
3,KBOS,KJFK,21
3,KBOS,KLAX,19
3,KBOS,KLGA,47
3,KBOS,KMIA,44
3,KBOS,KORD,34
3,KBOS,KPHL,51
3,KBOS,KPHX,23
3,KBOS,KSMF,1
3,KBOS,KSTL,1
3,KBUF,KCLT,4
3,KBWI,KCLT,14
3,KBWI,KDFW,15
3,KBWI,KMIA,11
3,KCLE,KCLT,3
3,KCLE,KDFW,8
3,KCLE,KORD,1
3,KCLE,KPHL,6
3,KCLT,KATL,19
3,KCLT,KAUS,10
3,KCLT,KBFI,4
3,KCLT,KBNA,36
3,KCLT,KBOS,54
3,KCLT,KBUF,20
3,KCLT,KBWI,48
3,KCLT,KCLE,10
3,KCLT,KCLT,5
3,KCLT,KDAB,6
3,KCLT,KDCA,52
3,KCLT,KDEN,16
3,KCLT,KDFW,63
3,KCLT,KDTW,20
3,KCLT,KEWR,46
3,KCLT,KFLL,56
3,KCLT,KGSO,2
3,KCLT,KIAD,7
3,KCLT,KIAH,28
3,KCLT,KJFK,38
3,KCLT,KLAS,30
3,KCLT,KLAX,26
3,KCLT,KLGA,60
3,KCLT,KMCI,21
3,KCLT,KMIA,61
3,KCLT,KMKE,5
3,KCLT,KMSP,19
3,KCLT,KORD,46
3,KCLT,KORF,35
3,KCLT,KPDX,1
3,KCLT,KPHL,59
3,KCLT,KPHX,53
3,KCLT,KPVD,12
3,KCLT,KRDU,55
3,KCLT,KROC,12
3,KCLT,KRSW,29
3,KCLT,KSAN,21
3,KCLT,KSAT,18
3,KCLT,KSEA,9
3,KCLT,KSFB,1
3,KCLT,KSFO,20
3,KCLT,KSLC,2
3,KCLT,KSMF,3
3,KCLT,KSTL,18
3,KCLT,KSYR,2
3,KCLT,KTPA,58
3,KCLT,KTUL,6
3,KCMH,KDFW,21
3,KCMH,KLAX,4
3,KCMH,KLGA,5
3,KCMH,KPHX,5
3,KCMH,KSFO,1
3,KCOS,KDFW,18
3,KCOS,KORD,1
3,KCOS,KPHX,6
3,KCVG,KDFW,7
3,KCVG,KPHX,3
3,KDAB,KCLT,1
3,KDCA,KATL,9
3,KDCA,KBOS,59
3,KDCA,KCLT,14
3,KDCA,KDCA,5
3,KDCA,KDFW,59
3,KDCA,KJFK,7
3,KDCA,KLAS,7
3,KDCA,KLAX,11
3,KDCA,KLGA,35
3,KDCA,KMIA,60
3,KDCA,KORD,53
3,KDCA,KPHL,8
3,KDCA,KPHX,18
3,KDCA,KRDU,11
3,KDCA,KRSW,7
3,KDCA,KSFB,1
3,KDCA,KTPA,20
3,KDEN,KAUS,1
3,KDEN,KCLT,7
3,KDEN,KDFW,40
3,KDEN,KLAX,5
3,KDEN,KMIA,14
3,KDEN,KORD,20
3,KDEN,KPHL,3
3,KDEN,KPHX,23
3,KDEN,KSTL,1
3,KDFW,KABQ,36
3,KDFW,KATL,43
3,KDFW,KAUS,25
3,KDFW,KBFI,4
3,KDFW,KBNA,39
3,KDFW,KBOI,6
3,KDFW,KBOS,32
3,KDFW,KBWI,16
3,KDFW,KCLE,4
3,KDFW,KCLT,25
3,KDFW,KCMH,20
3,KDFW,KCOS,18
3,KDFW,KCVG,6
3,KDFW,KDCA,57
3,KDFW,KDEN,23
3,KDFW,KDFW,49
3,KDFW,KDTW,16
3,KDFW,KEWR,22
3,KDFW,KFLL,39
3,KDFW,KIAD,17
3,KDFW,KIAH,48
3,KDFW,KJFK,6
3,KDFW,KLAS,59
3,KDFW,KLAX,63
3,KDFW,KLGA,69
3,KDFW,KMCI,34
3,KDFW,KMCO,3
3,KDFW,KMIA,71
3,KDFW,KMKE,6
3,KDFW,KMSN,7
3,KDFW,KMSP,27
3,KDFW,KOMA,14
3,KDFW,KONT,10
3,KDFW,KORD,68
3,KDFW,KORF,6
3,KDFW,KPDX,10
3,KDFW,KPHL,47
3,KDFW,KPHX,61
3,KDFW,KRDU,27
3,KDFW,KRSW,25
3,KDFW,KSAN,48
3,KDFW,KSAT,56
3,KDFW,KSDF,1
3,KDFW,KSEA,33
3,KDFW,KSFO,42
3,KDFW,KSJC,24
3,KDFW,KSLC,18
3,KDFW,KSMF,25
3,KDFW,KSNA,47
3,KDFW,KSTL,41
3,KDFW,KTPA,44
3,KDFW,KTUL,41
3,KDFW,KTUS,8
3,KDFW,KVPS,5
3,KDTW,KCLE,1
3,KDTW,KCLT,2
3,KDTW,KDFW,6
3,KDTW,KMIA,5
3,KDTW,KPHL,3
3,KDTW,KPHX,3
3,KEWR,KCLT,9
3,KEWR,KDFW,21
3,KEWR,KMIA,24
3,KEWR,KORD,11
3,KEWR,KPHX,11
3,KEWR,KSNA,1
3,KFLL,KATL,1
3,KFLL,KBWI,1
3,KFLL,KCLT,16
3,KFLL,KDFW,37
3,KFLL,KORD,19
3,KFLL,KPHL,20
3,KGEG,KPHX,5
3,KIAD,KCLT,3
3,KIAD,KDFW,17
3,KIAD,KLAX,6
3,KIAD,KMIA,1
3,KIAH,KCLT,9
3,KIAH,KDFW,48
3,KIAH,KLAX,4
3,KIAH,KMIA,18
3,KIAH,KORD,5
3,KIAH,KPHX,1
3,KIND,KDFW,2
3,KIND,KPHX,1
3,KJFK,KAUS,3
3,KJFK,KBOS,21
3,KJFK,KCLT,12
3,KJFK,KDCA,7
3,KJFK,KDFW,2
3,KJFK,KJFK,11
3,KJFK,KLAX,49
3,KJFK,KMIA,42
3,KJFK,KORD,5
3,KJFK,KPHL,1
3,KJFK,KPHX,31
3,KJFK,KSAN,2
3,KJFK,KSAT,6
3,KJFK,KSFO,28
3,KLAS,KCLT,13
3,KLAS,KDCA,5
3,KLAS,KDFW,63
3,KLAS,KLAS,2
3,KLAS,KLAX,37
3,KLAS,KMIA,16
3,KLAS,KORD,25
3,KLAS,KPHL,8
3,KLAS,KPHX,43
3,KLAX,KABQ,1
3,KLAX,KATL,18
3,KLAX,KAUS,10
3,KLAX,KBFI,1
3,KLAX,KBNA,13
3,KLAX,KBOS,25
3,KLAX,KBWI,1
3,KLAX,KCLT,17
3,KLAX,KCMH,7
3,KLAX,KDCA,11
3,KLAX,KDEN,5
3,KLAX,KDFW,83
3,KLAX,KIAD,7
3,KLAX,KIAH,5
3,KLAX,KJFK,62
3,KLAX,KLAS,53
3,KLAX,KLAX,9
3,KLAX,KMCO,1
3,KLAX,KMIA,49
3,KLAX,KOMA,7
3,KLAX,KORD,50
3,KLAX,KPHL,44
3,KLAX,KPHX,41
3,KLAX,KRDU,5
3,KLAX,KSAN,1
3,KLAX,KSDF,4
3,KLAX,KSEA,5
3,KLAX,KSFO,32
3,KLAX,KSJC,7
3,KLAX,KSTL,13
3,KLAX,KTPA,1
3,KLGA,KATL,13
3,KLGA,KBOS,54
3,KLGA,KCLT,16
3,KLGA,KCMH,5
3,KLGA,KDCA,30
3,KLGA,KDFW,66
3,KLGA,KJFK,1
3,KLGA,KLAX,1
3,KLGA,KMIA,64
3,KLGA,KORD,52
3,KLGA,KPHL,19
3,KLGA,KRDU,13
3,KLGA,KSFO,1
3,KLGA,KTUL,1
3,KMCI,KBOS,1
3,KMCI,KCLT,8
3,KMCI,KDFW,33
3,KMCI,KEWR,1
3,KMCI,KMIA,7
3,KMCI,KMKE,1
3,KMCI,KORD,9
3,KMCI,KPHL,5
3,KMCI,KPHX,8
3,KMDW,KRDU,1
3,KMIA,KATL,26
3,KMIA,KAUS,5
3,KMIA,KBNA,13
3,KMIA,KBOS,44
3,KMIA,KBWI,11
3,KMIA,KCLE,1
3,KMIA,KCLT,19
3,KMIA,KDCA,58
3,KMIA,KDEN,5
3,KMIA,KDFW,69
3,KMIA,KDTW,9
3,KMIA,KEWR,22
3,KMIA,KIAH,17
3,KMIA,KJFK,40
3,KMIA,KLAS,12
3,KMIA,KLAX,37
3,KMIA,KLGA,60
3,KMIA,KMCI,6
3,KMIA,KMCO,1
3,KMIA,KMIA,50
3,KMIA,KMSP,6
3,KMIA,KORD,51
3,KMIA,KPHL,39
3,KMIA,KPHX,23
3,KMIA,KRDU,20
3,KMIA,KSAN,6
3,KMIA,KSAT,6
3,KMIA,KSEA,6
3,KMIA,KSFO,20
3,KMIA,KSTL,14
3,KMIA,KTPA,31
3,KMKE,KCLT,1
3,KMKE,KDFW,10
3,KMKE,KORD,1
3,KMKE,KPHX,9
3,KMSN,KDFW,6
3,KMSP,KCLT,8
3,KMSP,KDFW,29
3,KMSP,KMIA,6
3,KMSP,KORD,6
3,KMSP,KPHX,18
3,KOAK,KPHX,18
3,KOMA,KDFW,12
3,KOMA,KLAX,6
3,KOMA,KPHX,7
3,KONT,KDFW,28
3,KONT,KPHX,31
3,KORD,KATL,22
3,KORD,KAUS,7
3,KORD,KBFI,2
3,KORD,KBNA,1
3,KORD,KBOS,32
3,KORD,KCLT,21
3,KORD,KDCA,52
3,KORD,KDEN,4
3,KORD,KDFW,85
3,KORD,KEWR,11
3,KORD,KFLL,19
3,KORD,KIAH,5
3,KORD,KJFK,7
3,KORD,KLAS,17
3,KORD,KLAX,41
3,KORD,KLGA,48
3,KORD,KMCI,11
3,KORD,KMIA,52
3,KORD,KMSP,5
3,KORD,KORD,11
3,KORD,KPDX,4
3,KORD,KPHL,46
3,KORD,KPHX,52
3,KORD,KRDU,5
3,KORD,KRSW,24
3,KORD,KSAN,18
3,KORD,KSAT,5
3,KORD,KSEA,9
3,KORD,KSFO,23
3,KORD,KSJC,5
3,KORD,KSLC,1
3,KORD,KSMF,6
3,KORD,KSNA,16
3,KORD,KSTL,35
3,KORD,KSYR,2
3,KORD,KTPA,18
3,KORD,KTUS,2
3,KORF,KCLT,12
3,KORF,KDFW,7
3,KPDX,KCLT,3
3,KPDX,KDFW,18
3,KPDX,KLAX,1
3,KPDX,KORD,4
3,KPDX,KPHX,13
3,KPHL,KATL,15
3,KPHL,KAUS,1
3,KPHL,KBNA,15
3,KPHL,KBOS,50
3,KPHL,KCLE,2
3,KPHL,KCLT,21
3,KPHL,KDCA,2
3,KPHL,KDEN,1
3,KPHL,KDFW,40
3,KPHL,KDTW,4
3,KPHL,KFLL,25
3,KPHL,KLAS,12
3,KPHL,KLAX,33
3,KPHL,KLGA,12
3,KPHL,KMCI,6
3,KPHL,KMIA,39
3,KPHL,KORD,46
3,KPHL,KPHL,21
3,KPHL,KPHX,41
3,KPHL,KPVD,1
3,KPHL,KRDU,21
3,KPHL,KRSW,18
3,KPHL,KSAN,12
3,KPHL,KSEA,3
3,KPHL,KSFB,2
3,KPHL,KSFO,22
3,KPHL,KSTL,4
3,KPHL,KTPA,25
3,KPHX,KABQ,13
3,KPHX,KATL,6
3,KPHX,KAUS,12
3,KPHX,KBFI,2
3,KPHX,KBOI,12
3,KPHX,KBOS,22
3,KPHX,KCLT,17
3,KPHX,KCMH,5
3,KPHX,KCOS,6
3,KPHX,KCVG,5
3,KPHX,KDCA,17
3,KPHX,KDEN,6
3,KPHX,KDFW,70
3,KPHX,KDTW,11
3,KPHX,KEWR,12
3,KPHX,KGEG,2
3,KPHX,KIAH,2
3,KPHX,KJFK,30
3,KPHX,KLAS,43
3,KPHX,KLAX,26
3,KPHX,KMCI,10
3,KPHX,KMCO,1
3,KPHX,KMIA,27
3,KPHX,KMKE,7
3,KPHX,KMSP,18
3,KPHX,KOAK,18
3,KPHX,KOMA,7
3,KPHX,KONT,14
3,KPHX,KORD,52
3,KPHX,KPDX,7
3,KPHX,KPHL,43
3,KPHX,KPHX,8
3,KPHX,KPVD,1
3,KPHX,KRDU,6
3,KPHX,KSAN,39
3,KPHX,KSAT,17
3,KPHX,KSEA,11
3,KPHX,KSFO,20
3,KPHX,KSJC,26
3,KPHX,KSLC,13
3,KPHX,KSMF,19
3,KPHX,KSNA,30
3,KPHX,KSTL,12
3,KPHX,KTPA,12
3,KPHX,KTUS,5
3,KPIT,KCLT,3
3,KPIT,KDCA,1
3,KPIT,KDFW,1
3,KPIT,KLAX,1
3,KPIT,KLGA,2
3,KPIT,KORD,1
3,KPIT,KPHL,6
3,KPVD,KCLT,8
3,KPVD,KLGA,1
3,KPVD,KPHL,2
3,KRDU,KCLT,15
3,KRDU,KDCA,9
3,KRDU,KDFW,27
3,KRDU,KIAD,1
3,KRDU,KLAX,4
3,KRDU,KLGA,16
3,KRDU,KMIA,20
3,KRDU,KORD,6
3,KRDU,KPHL,26
3,KRDU,KPHX,5
3,KROC,KCLT,3
3,KRSW,KCLT,11
3,KRSW,KDCA,7
3,KRSW,KDFW,28
3,KRSW,KORD,25
3,KRSW,KPHL,19
3,KRSW,KRSW,1
3,KSAN,KCLT,10
3,KSAN,KDFW,46
3,KSAN,KJFK,3
3,KSAN,KMIA,7
3,KSAN,KORD,19
3,KSAN,KPHL,13
3,KSAN,KPHX,39
3,KSAN,KRDU,1
3,KSAN,KSAN,1
3,KSAT,KCLT,6
3,KSAT,KDFW,68
3,KSAT,KJFK,7
3,KSAT,KMIA,7
3,KSAT,KORD,5
3,KSAT,KPHX,22
3,KSDF,KDFW,2
3,KSDF,KLAX,1
3,KSDF,KORD,1
3,KSEA,KCLT,7
3,KSEA,KDFW,35
3,KSEA,KLAX,6
3,KSEA,KMIA,7
3,KSEA,KORD,10
3,KSEA,KPHL,4
3,KSEA,KPHX,13
3,KSEA,KSEA,1
3,KSFO,KCLT,9
3,KSFO,KDFW,44
3,KSFO,KJFK,28
3,KSFO,KLAX,34
3,KSFO,KMIA,19
3,KSFO,KORD,23
3,KSFO,KORF,1
3,KSFO,KPHL,24
3,KSFO,KPHX,19
3,KSFO,KSFO,1
3,KSJC,KDFW,23
3,KSJC,KLAX,7
3,KSJC,KORD,7
3,KSJC,KPHX,29
3,KSJC,KSAT,1
3,KSLC,KPHX,5
3,KSMF,KCLT,1
3,KSMF,KDFW,22
3,KSMF,KIAH,1
3,KSMF,KORD,7
3,KSMF,KPHX,23
3,KSNA,KCMH,1
3,KSNA,KDFW,40
3,KSNA,KORD,18
3,KSNA,KPHX,32
3,KSNA,KSNA,1
3,KSTL,KCLT,5
3,KSTL,KDFW,41
3,KSTL,KJFK,1
3,KSTL,KLAX,11
3,KSTL,KMIA,12
3,KSTL,KORD,33
3,KSTL,KPHL,6
3,KSTL,KPHX,11
3,KSYR,KCLT,1
3,KSYR,KORD,1
3,KTPA,KCLT,21
3,KTPA,KDCA,21
3,KTPA,KDFW,45
3,KTPA,KLAX,2
3,KTPA,KMIA,30
3,KTPA,KORD,15
3,KTPA,KORF,1
3,KTPA,KPHL,25
3,KTPA,KPHX,11
3,KTUL,KCLT,1
3,KTUL,KDFW,41
3,KTUL,KPHX,1
3,KTUL,KTUL,1
3,KTUS,KDFW,1
3,KVPS,KDFW,6
4,KABQ,KABQ,1
4,KABQ,KDFW,32
4,KABQ,KPHX,12
4,KATL,KCLT,4
4,KATL,KDCA,6
4,KATL,KDFW,47
4,KATL,KLAX,17
4,KATL,KLGA,11
4,KATL,KMIA,28
4,KATL,KORD,19
4,KATL,KPHL,17
4,KATL,KPHX,7
4,KAUS,KAUS,1
4,KAUS,KCLT,7
4,KAUS,KDFW,65
4,KAUS,KJFK,11
4,KAUS,KLAX,15
4,KAUS,KMIA,9
4,KAUS,KORD,17
4,KAUS,KPHL,10
4,KAUS,KPHX,22
4,KBDL,KCLT,4
4,KBNA,KCLT,13
4,KBNA,KDFW,43
4,KBNA,KLAX,12
4,KBNA,KMIA,13
4,KBNA,KPHL,15
4,KBOI,KDFW,6
4,KBOI,KPHX,12
4,KBOS,KBOS,1
4,KBOS,KCLT,32
4,KBOS,KDCA,66
4,KBOS,KDFW,30
4,KBOS,KJFK,20
4,KBOS,KLAX,20
4,KBOS,KLGA,54
4,KBOS,KMIA,47
4,KBOS,KORD,34
4,KBOS,KPHL,58
4,KBOS,KPHX,24
4,KBUF,KCLT,6
4,KBWI,KCLT,29
4,KBWI,KDFW,16
4,KBWI,KMIA,12
4,KCLE,KCLT,10
4,KCLE,KDFW,9
4,KCLE,KPHL,6
4,KCLT,KATL,16
4,KCLT,KAUS,12
4,KCLT,KBFI,1
4,KCLT,KBNA,31
4,KCLT,KBOS,50
4,KCLT,KBUF,18
4,KCLT,KBWI,42
4,KCLT,KCLE,5
4,KCLT,KCLT,2
4,KCLT,KDAB,5
4,KCLT,KDCA,42
4,KCLT,KDEN,11
4,KCLT,KDFW,52
4,KCLT,KDTW,17
4,KCLT,KEWR,40
4,KCLT,KFLL,41
4,KCLT,KIAD,6
4,KCLT,KIAH,21
4,KCLT,KJFK,33
4,KCLT,KLAS,27
4,KCLT,KLAX,28
4,KCLT,KLGA,52
4,KCLT,KMCI,22
4,KCLT,KMCO,7
4,KCLT,KMIA,50
4,KCLT,KMKE,4
4,KCLT,KMSP,18
4,KCLT,KORD,40
4,KCLT,KORF,22
4,KCLT,KPDX,3
4,KCLT,KPHL,48
4,KCLT,KPHX,38
4,KCLT,KPVD,21
4,KCLT,KRDU,47
4,KCLT,KROC,11
4,KCLT,KRSW,25
4,KCLT,KSAN,17
4,KCLT,KSAT,18
4,KCLT,KSEA,13
4,KCLT,KSFB,1
4,KCLT,KSFO,17
4,KCLT,KSMF,3
4,KCLT,KSTL,17
4,KCLT,KSYR,2
4,KCLT,KTPA,54
4,KCLT,KTUL,4
4,KCMH,KDFW,22
4,KCMH,KLAX,5
4,KCMH,KLGA,5
4,KCMH,KPHX,5
4,KCOS,KDFW,19
4,KCOS,KPHX,6
4,KCVG,KDFW,7
4,KCVG,KPHX,5
4,KDAB,KCLT,1
4,KDCA,KATL,9
4,KDCA,KBOS,64
4,KDCA,KCLT,32
4,KDCA,KDCA,5
4,KDCA,KDFW,61
4,KDCA,KJFK,7
4,KDCA,KLAS,7
4,KDCA,KLAX,10
4,KDCA,KLGA,36
4,KDCA,KMCO,3
4,KDCA,KMIA,61
4,KDCA,KORD,56
4,KDCA,KPHL,10
4,KDCA,KPHX,19
4,KDCA,KRDU,11
4,KDCA,KRSW,6
4,KDCA,KTPA,21
4,KDCA,KTUL,1
4,KDEN,KCLT,8
4,KDEN,KDFW,42
4,KDEN,KJFK,1
4,KDEN,KLAX,4
4,KDEN,KMIA,14
4,KDEN,KORD,23
4,KDEN,KPHL,4
4,KDEN,KPHX,23
4,KDFW,KABQ,37
4,KDFW,KATL,46
4,KDFW,KAUS,30
4,KDFW,KBFI,2
4,KDFW,KBNA,43
4,KDFW,KBOI,6
4,KDFW,KBOS,31
4,KDFW,KBWI,16
4,KDFW,KCLE,7
4,KDFW,KCLT,15
4,KDFW,KCMH,22
4,KDFW,KCOS,20
4,KDFW,KCVG,8
4,KDFW,KDCA,56
4,KDFW,KDEN,29
4,KDFW,KDFW,26
4,KDFW,KDSM,1
4,KDFW,KDTW,13
4,KDFW,KEWR,23
4,KDFW,KFLL,38
4,KDFW,KIAD,18
4,KDFW,KIAH,43
4,KDFW,KIND,1
4,KDFW,KJFK,6
4,KDFW,KLAS,63
4,KDFW,KLAX,72
4,KDFW,KLGA,73
4,KDFW,KMCI,37
4,KDFW,KMCO,12
4,KDFW,KMIA,77
4,KDFW,KMKE,5
4,KDFW,KMSN,7
4,KDFW,KMSP,27
4,KDFW,KOMA,14
4,KDFW,KONT,5
4,KDFW,KORD,73
4,KDFW,KORF,4
4,KDFW,KPDX,7
4,KDFW,KPHL,50
4,KDFW,KPHX,66
4,KDFW,KRDU,29
4,KDFW,KRSW,26
4,KDFW,KSAN,49
4,KDFW,KSAT,50
4,KDFW,KSDF,3
4,KDFW,KSEA,36
4,KDFW,KSFO,44
4,KDFW,KSJC,25
4,KDFW,KSLC,10
4,KDFW,KSMF,24
4,KDFW,KSNA,52
4,KDFW,KSTL,43
4,KDFW,KTPA,47
4,KDFW,KTUL,42
4,KDFW,KTUS,11
4,KDFW,KVPS,6
4,KDTW,KCLT,5
4,KDTW,KDFW,12
4,KDTW,KMIA,6
4,KDTW,KPHL,6
4,KDTW,KPHX,7
4,KEWR,KCLT,28
4,KEWR,KDFW,23
4,KEWR,KMIA,26
4,KEWR,KORD,11
4,KEWR,KPHX,12
4,KFLL,KBWI,1
4,KFLL,KCLT,18
4,KFLL,KDFW,43
4,KFLL,KEWR,1
4,KFLL,KORD,22
4,KFLL,KPHL,26
4,KFLL,KPHX,1
4,KFLL,KRDU,1
4,KFLL,KSFO,1
4,KFLL,KTPA,1
4,KGEG,KPHX,3
4,KIAD,KCLT,6
4,KIAD,KDFW,18
4,KIAD,KLAX,6
4,KIAH,KCLT,9
4,KIAH,KDFW,47
4,KIAH,KLAX,6
4,KIAH,KMIA,17
4,KIAH,KORD,6
4,KJFK,KAUS,6
4,KJFK,KBOS,21
4,KJFK,KCLT,23
4,KJFK,KDCA,7
4,KJFK,KDFW,1
4,KJFK,KJFK,9
4,KJFK,KLAX,49
4,KJFK,KMIA,45
4,KJFK,KORD,6
4,KJFK,KPHX,31
4,KJFK,KSAN,7
4,KJFK,KSAT,7
4,KJFK,KSFO,29
4,KJFK,KTUL,1
4,KLAS,KCLT,6
4,KLAS,KDCA,5
4,KLAS,KDFW,67
4,KLAS,KLAX,47
4,KLAS,KMIA,19
4,KLAS,KORD,27
4,KLAS,KPHL,8
4,KLAS,KPHX,47
4,KLAX,KATL,19
4,KLAX,KAUS,7
4,KLAX,KBNA,13
4,KLAX,KBOS,23
4,KLAX,KCLT,10
4,KLAX,KCMH,6
4,KLAX,KDCA,12
4,KLAX,KDEN,7
4,KLAX,KDFW,88
4,KLAX,KIAD,7
4,KLAX,KIAH,4
4,KLAX,KJFK,63
4,KLAX,KLAS,56
4,KLAX,KLAX,6
4,KLAX,KMCO,1
4,KLAX,KMIA,52
4,KLAX,KOMA,7
4,KLAX,KORD,54
4,KLAX,KPHL,46
4,KLAX,KPHX,42
4,KLAX,KRDU,5
4,KLAX,KSDF,4
4,KLAX,KSEA,6
4,KLAX,KSFO,35
4,KLAX,KSJC,7
4,KLAX,KSTL,14
4,KLGA,KATL,14
4,KLGA,KBOS,59
4,KLGA,KCLT,33
4,KLGA,KCMH,5
4,KLGA,KDAB,1
4,KLGA,KDCA,30
4,KLGA,KDFW,72
4,KLGA,KLGA,2
4,KLGA,KMCO,1
4,KLGA,KMIA,69
4,KLGA,KORD,53
4,KLGA,KPHL,16
4,KLGA,KRDU,14
4,KMCI,KCLT,8
4,KMCI,KDFW,33
4,KMCI,KMIA,7
4,KMCI,KORD,11
4,KMCI,KPHL,5
4,KMCI,KPHX,9
4,KMCO,KDFW,1
4,KMDW,KORD,2
4,KMIA,KATL,28
4,KMIA,KAUS,5
4,KMIA,KBNA,14
4,KMIA,KBOS,48
4,KMIA,KBWI,14
4,KMIA,KCLT,19
4,KMIA,KDCA,60
4,KMIA,KDEN,7
4,KMIA,KDFW,68
4,KMIA,KDTW,9
4,KMIA,KEWR,26
4,KMIA,KFLL,1
4,KMIA,KIAH,17
4,KMIA,KJFK,45
4,KMIA,KLAS,16
4,KMIA,KLAX,38
4,KMIA,KLGA,67
4,KMIA,KMCI,7
4,KMIA,KMIA,41
4,KMIA,KMSP,7
4,KMIA,KORD,63
4,KMIA,KPHL,41
4,KMIA,KPHX,26
4,KMIA,KRDU,21
4,KMIA,KSAN,6
4,KMIA,KSAT,7
4,KMIA,KSEA,7
4,KMIA,KSFO,19
4,KMIA,KSTL,14
4,KMIA,KTPA,36
4,KMKE,KCLT,1
4,KMKE,KDFW,11
4,KMKE,KPHX,11
4,KMSN,KDFW,7
4,KMSP,KCLT,8
4,KMSP,KDFW,31
4,KMSP,KMIA,7
4,KMSP,KORD,5
4,KMSP,KPHX,18
4,KOAK,KMIA,1
4,KOAK,KPHX,17
4,KOKC,KDFW,2
4,KOMA,KDFW,15
4,KOMA,KLAX,7
4,KOMA,KPHX,6
4,KONT,KABQ,1
4,KONT,KDFW,29
4,KONT,KPHX,32
4,KORD,KATL,24
4,KORD,KAUS,8
4,KORD,KBFI,1
4,KORD,KBOS,34
4,KORD,KCLT,18
4,KORD,KDCA,56
4,KORD,KDEN,6
4,KORD,KDFW,83
4,KORD,KEWR,12
4,KORD,KFLL,16
4,KORD,KIAH,6
4,KORD,KJFK,7
4,KORD,KLAS,19
4,KORD,KLAX,47
4,KORD,KLGA,48
4,KORD,KMCI,11
4,KORD,KMCO,5
4,KORD,KMIA,60
4,KORD,KMSP,6
4,KORD,KORD,14
4,KORD,KPDX,3
4,KORD,KPHL,50
4,KORD,KPHX,59
4,KORD,KRDU,6
4,KORD,KRSW,26
4,KORD,KSAN,20
4,KORD,KSAT,6
4,KORD,KSEA,11
4,KORD,KSFO,24
4,KORD,KSJC,5
4,KORD,KSLC,1
4,KORD,KSMF,7
4,KORD,KSNA,17
4,KORD,KSTL,38
4,KORD,KTPA,19
4,KORD,KTUS,6
4,KORF,KCLT,6
4,KORF,KDFW,4
4,KPDX,KCLT,1
4,KPDX,KDFW,17
4,KPDX,KORD,5
4,KPDX,KPHX,16
4,KPHL,KATL,17
4,KPHL,KAUS,2
4,KPHL,KBNA,15
4,KPHL,KBOS,57
4,KPHL,KCLE,1
4,KPHL,KCLT,32
4,KPHL,KDCA,4
4,KPHL,KDFW,43
4,KPHL,KDTW,5
4,KPHL,KFLL,25
4,KPHL,KLAS,13
4,KPHL,KLAX,39
4,KPHL,KLGA,12
4,KPHL,KMCI,6
4,KPHL,KMCO,3
4,KPHL,KMIA,41
4,KPHL,KORD,49
4,KPHL,KPHL,23
4,KPHL,KPHX,43
4,KPHL,KPVD,3
4,KPHL,KRDU,23
4,KPHL,KRSW,18
4,KPHL,KSAN,12
4,KPHL,KSEA,4
4,KPHL,KSFO,24
4,KPHL,KSTL,5
4,KPHL,KTPA,27
4,KPHX,KABQ,12
4,KPHX,KATL,5
4,KPHX,KAUS,13
4,KPHX,KBFI,1
4,KPHX,KBOI,11
4,KPHX,KBOS,24
4,KPHX,KCLT,11
4,KPHX,KCMH,5
4,KPHX,KCOS,6
