week,startCode,destCode,amount
1,KABQ,KATL,10
1,KABQ,KMSP,1
1,KATL,KABQ,9
1,KATL,KATL,32
1,KATL,KAUS,8
1,KATL,KBNA,30
1,KATL,KBOS,47
1,KATL,KBUF,18
1,KATL,KBWI,40
1,KATL,KCLE,8
1,KATL,KCLT,18
1,KATL,KCMH,30
1,KATL,KCOS,5
1,KATL,KCVG,23
1,KATL,KDAB,22
1,KATL,KDAL,17
1,KATL,KDAY,16
1,KATL,KDCA,46
1,KATL,KDEN,14
1,KATL,KDFW,38
1,KATL,KDTW,44
1,KATL,KEWR,34
1,KATL,KFLL,57
1,KATL,KGRB,3
1,KATL,KHOU,21
1,KATL,KHSV,2
1,KATL,KIAD,24
1,KATL,KIAH,31
1,KATL,KIND,5
1,KATL,KJFK,35
1,KATL,KLAS,31
1,KATL,KLAX,46
1,KATL,KLGA,60
1,KATL,KMCI,31
1,KATL,KMCO,9
1,KATL,KMDW,22
1,KATL,KMIA,53
1,KATL,KMKE,19
1,KATL,KMSP,32
1,KATL,KOMA,18
1,KATL,KORD,39
1,KATL,KORF,34
1,KATL,KPDX,15
1,KATL,KPHL,38
1,KATL,KPHX,22
1,KATL,KPVD,6
1,KATL,KRDU,50
1,KATL,KROA,5
1,KATL,KROC,10
1,KATL,KRSW,20
1,KATL,KSAN,20
1,KATL,KSAT,25
1,KATL,KSDF,28
1,KATL,KSEA,23
1,KATL,KSFO,29
1,KATL,KSJC,11
1,KATL,KSLC,11
1,KATL,KSMF,10
1,KATL,KSNA,14
1,KATL,KSRQ,22
1,KATL,KSTL,32
1,KATL,KSYR,4
1,KATL,KTPA,57
1,KATL,KTUL,6
1,KATL,KTUS,7
1,KATL,KVPS,12
1,KATL,PANC,1
1,KAUS,KATL,24
1,KAUS,KDTW,8
1,KAUS,KIAH,1
1,KAUS,KJFK,9
1,KAUS,KLAS,1
1,KAUS,KLAX,10
1,KAUS,KMSP,7
1,KAUS,KSEA,4
1,KAUS,KSLC,2
1,KBNA,KATL,32
1,KBNA,KDTW,11
1,KBNA,KLAX,5
1,KBNA,KMSP,4
1,KBNA,KSEA,3
1,KBNA,KSLC,2
1,KBNA,KTPA,1
1,KBOI,KMSP,3
1,KBOS,KATL,46
1,KBOS,KBOS,10
1,KBOS,KDTW,19
1,KBOS,KFLL,7
1,KBOS,KJFK,4
1,KBOS,KLAS,5
1,KBOS,KLAX,8
1,KBOS,KLGA,2
1,KBOS,KMCO,2
1,KBOS,KMIA,9
1,KBOS,KMSP,16
1,KBOS,KOAK,1
1,KBOS,KRSW,5
1,KBOS,KSEA,4
1,KBOS,KSFO,4
1,KBOS,KTPA,9
1,KBUF,KATL,16
1,KBWI,KATL,40
1,KBWI,KBWI,2
1,KBWI,KDTW,7
1,KBWI,KLGA,1
1,KBWI,KMSP,5
1,KBWI,KSMF,2
1,KCAE,KATL,2
1,KCLE,KATL,23
1,KCLE,KCAE,1
1,KCLE,KCLT,1
1,KCLE,KDAL,1
1,KCLE,KPHL,1
1,KCLE,KSLC,1
1,KCLT,KATL,33
1,KCLT,KDTW,8
1,KCLT,KMSP,4
1,KCLT,KPHL,1
1,KCMH,KATL,27
1,KCMH,KCMH,1
1,KCMH,KLAX,2
1,KCMH,KMSN,1
1,KCOS,KATL,5
1,KCVG,KATL,29
1,KCVG,KBWI,1
1,KCVG,KCVG,2
1,KCVG,KFLL,6
1,KCVG,KLAS,4
1,KCVG,KLAX,4
1,KCVG,KMCO,4
1,KCVG,KMSP,1
1,KCVG,KPHX,4
1,KCVG,KRSW,5
1,KCVG,KSEA,2
1,KCVG,KSFO,3
1,KCVG,KTPA,6
1,KDAB,KATL,23
1,KDAL,KATL,16
1,KDAL,KBNA,1
1,KDAL,KEWR,1
1,KDAL,KSAT,1
1,KDAY,KATL,15
1,KDCA,KATL,45
1,KDCA,KDTW,17
1,KDCA,KJFK,6
1,KDCA,KLAX,5
1,KDCA,KMSP,12
1,KDEN,KATL,34
1,KDEN,KCVG,1
1,KDEN,KDTW,8
1,KDEN,KJFK,9
1,KDEN,KLAX,12
1,KDEN,KLGA,8
1,KDEN,KMSP,13
1,KDEN,KSEA,13
1,KDEN,KSLC,3
1,KDFW,KATL,39
1,KDFW,KDTW,12
1,KDFW,KJFK,1
1,KDFW,KLAX,10
1,KDFW,KLGA,11
1,KDFW,KMSP,10
1,KDFW,KSLC,3
1,KDTW,KATL,33
1,KDTW,KAUS,2
1,KDTW,KBNA,6
1,KDTW,KBOS,14
1,KDTW,KBWI,6
1,KDTW,KCLT,2
1,KDTW,KDCA,13
1,KDTW,KDEN,1
1,KDTW,KDFW,11
1,KDTW,KDTW,12
1,KDTW,KEWR,4
1,KDTW,KFLL,18
1,KDTW,KJFK,3
1,KDTW,KLAS,16
1,KDTW,KLAX,10
1,KDTW,KLGA,18
1,KDTW,KMCI,1
1,KDTW,KMIA,8
1,KDTW,KMKE,2
1,KDTW,KMSP,15
1,KDTW,KORD,11
1,KDTW,KPDX,3
1,KDTW,KPHL,1
1,KDTW,KPHX,12
1,KDTW,KRDU,6
1,KDTW,KRSW,6
1,KDTW,KSAN,5
1,KDTW,KSEA,15
1,KDTW,KSFO,8
1,KDTW,KSJC,2
1,KDTW,KSLC,3
1,KDTW,KSMF,1
1,KDTW,KSNA,2
1,KDTW,KSRQ,3
1,KDTW,KSYR,1
1,KDTW,KTPA,16
1,KEWR,KATL,34
1,KEWR,KBOS,1
1,KEWR,KDTW,5
1,KEWR,KIAD,1
1,KEWR,KPDX,1
1,KEWR,KSAN,1
1,KFLL,KATL,50
1,KFLL,KBOS,8
1,KFLL,KCVG,5
1,KFLL,KDTW,17
1,KFLL,KJFK,16
1,KFLL,KLGA,23
1,KFLL,KMSP,7
1,KFLL,KSLC,3
1,KGEG,KSEA,1
1,KGRB,KATL,2
1,KHOU,KATL,19
1,KHOU,KIND,1
1,KHOU,KPHL,1
1,KHOU,KSAT,1
1,KHSV,KATL,8
1,KIAD,KATL,18
1,KIAD,KSEA,2
1,KIAH,KATL,27
1,KIAH,KJFK,7
1,KIAH,KLGA,11
1,KIAH,KMSP,3
1,KIAH,KSLC,4
1,KIND,KATL,4
1,KIND,KMSP,2
1,KIND,KPHL,1
1,KJFK,KATL,45
1,KJFK,KAUS,6
1,KJFK,KBNA,1
1,KJFK,KBOS,4
1,KJFK,KDCA,6
1,KJFK,KDEN,4
1,KJFK,KDFW,2
1,KJFK,KDTW,5
1,KJFK,KFLL,14
1,KJFK,KIAH,7
1,KJFK,KJFK,23
1,KJFK,KLAS,25
1,KJFK,KLAX,30
1,KJFK,KMCO,3
1,KJFK,KMIA,19
1,KJFK,KMSP,13
1,KJFK,KPDX,5
1,KJFK,KPHX,11
1,KJFK,KPVD,1
1,KJFK,KRSW,3
1,KJFK,KSAN,14
1,KJFK,KSAT,5
1,KJFK,KSEA,14
1,KJFK,KSFO,26
1,KJFK,KSJC,3
1,KJFK,KSLC,5
1,KJFK,KTPA,18
1,KJFK,PANC,1
1,KLAS,KATL,38
1,KLAS,KBOS,5
1,KLAS,KCVG,3
1,KLAS,KDTW,23
1,KLAS,KJFK,26
1,KLAS,KLAS,1
1,KLAS,KLAX,15
1,KLAS,KMSP,13
1,KLAS,KPDX,1
1,KLAS,KPHX,1
1,KLAS,KSEA,18
1,KLAS,KSLC,7
1,KLAS,KSNA,1
1,KLAX,KATL,48
1,KLAX,KAUS,8
1,KLAX,KBNA,6
1,KLAX,KBOS,7
1,KLAX,KCMH,3
1,KLAX,KCVG,4
1,KLAX,KDCA,5
1,KLAX,KDEN,9
1,KLAX,KDFW,10
1,KLAX,KDTW,15
1,KLAX,KJFK,37
1,KLAX,KLAS,18
1,KLAX,KLAX,4
1,KLAX,KMCI,7
1,KLAX,KMSP,19
1,KLAX,KPDX,17
1,KLAX,KPHX,2
1,KLAX,KRDU,5
1,KLAX,KSAN,7
1,KLAX,KSEA,32
1,KLAX,KSFO,27
1,KLAX,KSJC,1
1,KLAX,KSLC,14
1,KLAX,KSMF,2
1,KLAX,KSNA,1
1,KLAX,KTPA,8
1,KLAX,PANC,1
1,KLGA,KATL,60
1,KLGA,KBOS,1
1,KLGA,KDEN,1
1,KLGA,KDFW,11
1,KLGA,KDTW,23
1,KLGA,KFLL,21
1,KLGA,KIAH,11
1,KLGA,KJFK,2
1,KLGA,KLGA,7
1,KLGA,KMCO,3
1,KLGA,KMIA,29
1,KLGA,KMSP,16
1,KLGA,KORD,17
1,KLGA,KRSW,7
1,KLGA,KSRQ,3
1,KLGA,KTPA,19
1,KMCI,KATL,31
1,KMCI,KLAX,7
1,KMCI,KMCI,1
1,KMCI,KMSP,6
1,KMCO,KATL,1
1,KMCO,KBOS,1
1,KMCO,KDTW,1
1,KMCO,KLGA,1
1,KMDW,KATL,21
1,KMDW,KLGA,1
1,KMDW,KMSP,1
1,KMIA,KATL,53
1,KMIA,KBOS,8
1,KMIA,KBWI,1
1,KMIA,KCAE,1
1,KMIA,KDAL,1
1,KMIA,KDTW,10
1,KMIA,KEWR,1
1,KMIA,KJFK,20
1,KMIA,KLGA,30
1,KMIA,KMSP,6
1,KMIA,KRDU,5
1,KMKE,KATL,27
1,KMKE,KDTW,3
1,KMKE,KMSP,12
1,KMKE,KSAT,1
1,KMSN,KMSP,4
1,KMSP,KABQ,1
1,KMSP,KATL,47
1,KMSP,KAUS,2
1,KMSP,KBNA,6
1,KMSP,KBOI,4
1,KMSP,KBOS,20
1,KMSP,KBWI,4
1,KMSP,KCLE,1
1,KMSP,KCLT,9
1,KMSP,KDCA,19
1,KMSP,KDEN,2
1,KMSP,KDFW,16
1,KMSP,KDTW,24
1,KMSP,KFLL,9
1,KMSP,KIAH,5
1,KMSP,KIND,2
1,KMSP,KJFK,18
1,KMSP,KLAS,19
1,KMSP,KLAX,25
1,KMSP,KLGA,22
1,KMSP,KMCI,13
1,KMSP,KMCO,1
1,KMSP,KMIA,7
1,KMSP,KMKE,13
1,KMSP,KMSN,6
1,KMSP,KMSP,13
1,KMSP,KORD,19
1,KMSP,KPDX,16
1,KMSP,KPHL,5
1,KMSP,KPHX,27
1,KMSP,KRDU,3
1,KMSP,KRSW,10
1,KMSP,KSAN,17
1,KMSP,KSEA,25
1,KMSP,KSFO,23
1,KMSP,KSJC,5
1,KMSP,KSLC,1
1,KMSP,KSMF,4
1,KMSP,KSNA,11
1,KMSP,KSTL,1
1,KMSP,KTPA,20
1,KMSP,KTUS,5
1,KMSP,PANC,2
1,KOAK,KEWR,2
1,KOAK,KSLC,1
1,KOKC,KATL,2
1,KOMA,KATL,18
1,KONT,KATL,5
1,KONT,KMSN,1
1,KONT,KSLC,4
1,KORD,KATL,36
1,KORD,KDAL,1
1,KORD,KDTW,14
1,KORD,KLGA,17
1,KORD,KMSP,12
1,KORD,KPHX,1
1,KORD,KSEA,8
1,KORD,KSLC,1
1,KORF,KATL,33
1,KPDX,KATL,14
1,KPDX,KBNA,1
1,KPDX,KDTW,4
1,KPDX,KFLL,2
1,KPDX,KJFK,5
1,KPDX,KLAS,1
1,KPDX,KLAX,19
1,KPDX,KMSP,9
1,KPDX,KPDX,1
1,KPDX,KPHX,1
1,KPDX,KSEA,13
1,KPHL,KATL,34
1,KPHL,KDTW,1
1,KPHL,KIAD,1
1,KPHL,KJFK,1
1,KPHL,KMSP,5
1,KPHL,KSLC,1
1,KPHX,KATL,23
1,KPHX,KCVG,2
1,KPHX,KDAL,1
1,KPHX,KDTW,16
1,KPHX,KJFK,11
1,KPHX,KLAX,4
1,KPHX,KMSP,16
1,KPHX,KRDU,1
1,KPHX,KSEA,17
1,KPHX,KSLC,6
1,KPIT,KATL,1
1,KPIT,KDTW,1
1,KPVD,KATL,3
1,KRDU,KATL,49
1,KRDU,KCLE,1
1,KRDU,KDTW,7
1,KRDU,KFLL,5
1,KRDU,KLAS,1
1,KRDU,KLAX,3
1,KRDU,KMIA,5
1,KRDU,KMSP,2
1,KRDU,KRDU,2
1,KRDU,KSEA,5
1,KRDU,KSLC,1
1,KROA,KATL,5
1,KROC,KATL,8
1,KRSW,KATL,26
1,KRSW,KBOS,6
1,KRSW,KCVG,3
1,KRSW,KDTW,12
1,KRSW,KJFK,5
1,KRSW,KLGA,6
1,KRSW,KMSP,9
1,KSAN,KATL,21
1,KSAN,KDTW,7
1,KSAN,KJFK,13
1,KSAN,KLAX,7
1,KSAN,KMSP,10
1,KSAN,KPHL,2
1,KSAN,KSAT,1
1,KSAN,KSEA,17
1,KSAN,KSLC,10
1,KSAT,KATL,28
1,KSAT,KCLE,1
1,KSAT,KJFK,5
1,KSAT,KMKE,1
1,KSAT,KMSP,1
1,KSAT,KSLC,3
1,KSDF,KATL,29
1,KSEA,KATL,27
1,KSEA,KAUS,3
1,KSEA,KBNA,2
1,KSEA,KBOS,6
1,KSEA,KCVG,1
1,KSEA,KDEN,7
1,KSEA,KDTW,20
1,KSEA,KIAD,4
1,KSEA,KJFK,16
1,KSEA,KLAS,19
1,KSEA,KLAX,32
1,KSEA,KMSP,17
1,KSEA,KORD,8
1,KSEA,KPDX,15
1,KSEA,KPHX,18
1,KSEA,KRDU,3
1,KSEA,KSAN,17
1,KSEA,KSEA,5
1,KSEA,KSFO,22
1,KSEA,KSJC,2
1,KSEA,KTUS,4
1,KSEA,PANC,14
1,KSFO,KATL,29
1,KSFO,KBOS,3
1,KSFO,KCVG,2
1,KSFO,KDTW,10
1,KSFO,KIAH,1
1,KSFO,KJFK,26
1,KSFO,KLAX,27
1,KSFO,KMSP,15
1,KSFO,KSEA,22
1,KSFO,KSLC,3
1,KSFO,KSMF,1
1,KSJC,KATL,10
1,KSJC,KDFW,1
1,KSJC,KDTW,1
1,KSJC,KIAH,1
1,KSJC,KJFK,3
1,KSJC,KLAX,1
1,KSJC,KMSP,4
1,KSJC,KSEA,2
1,KSJC,KSLC,7
1,KSLC,KATL,6
1,KSLC,KBNA,1
1,KSLC,KBOS,2
1,KSLC,KCLE,1
1,KSLC,KCMH,1
1,KSLC,KDCA,1
1,KSLC,KDFW,2
1,KSLC,KDTW,4
1,KSLC,KEWR,1
1,KSLC,KJFK,4
1,KSLC,KLAS,2
1,KSLC,KLAX,1
1,KSLC,KMSP,1
1,KSLC,KONT,1
1,KSLC,KORD,1
1,KSLC,KPDX,1
1,KSLC,KPHL,1
1,KSLC,KPHX,1
1,KSLC,KRDU,1
1,KSLC,KSAN,1
1,KSLC,KSEA,5
1,KSLC,KSFO,1
1,KSLC,KSJC,4
1,KSLC,KSNA,4
1,KSMF,KATL,9
1,KSMF,KDTW,3
1,KSMF,KLAX,3
1,KSMF,KMSP,2
1,KSMF,KRDU,1
1,KSMF,KSLC,3
1,KSNA,KATL,13
1,KSNA,KAUS,1
1,KSNA,KDFW,2
1,KSNA,KDTW,2
1,KSNA,KMSP,7
1,KSNA,KPHX,1
1,KSNA,KSLC,9
1,KSRQ,KATL,24
1,KSRQ,KDTW,3
1,KSRQ,KLGA,5
1,KSTL,KATL,32
1,KTPA,KATL,58
1,KTPA,KBOS,9
1,KTPA,KCVG,4
1,KTPA,KDTW,23
1,KTPA,KJFK,19
1,KTPA,KLAX,8
1,KTPA,KLGA,19
1,KTPA,KMSP,17
1,KTPA,KSLC,3
1,KTUL,KATL,5
1,KTUL,KSAN,1
1,KTUS,KATL,2
1,KTYS,KATL,2
1,KVPS,KATL,12
1,PANC,KMSP,3
1,PANC,KSEA,14
2,KABQ,KATL,12
2,KATL,KABQ,13
2,KATL,KATL,28
2,KATL,KAUS,19
2,KATL,KBNA,59
2,KATL,KBOS,70
2,KATL,KBUF,26
2,KATL,KBWI,65
2,KATL,KCAE,26
2,KATL,KCLE,8
2,KATL,KCLT,39
2,KATL,KCMH,52
2,KATL,KCVG,38
2,KATL,KDAB,32
2,KATL,KDAL,33
2,KATL,KDAY,26
2,KATL,KDCA,76
2,KATL,KDEN,16
2,KATL,KDFW,57
2,KATL,KDTW,61
2,KATL,KEWR,63
2,KATL,KFLL,82
2,KATL,KGRB,1
2,KATL,KHOU,38
2,KATL,KHSV,8
2,KATL,KIAD,39
2,KATL,KIAH,49
2,KATL,KJFK,53
2,KATL,KLAS,55
2,KATL,KLAX,51
2,KATL,KLGA,96
2,KATL,KMCI,51
2,KATL,KMDW,34
2,KATL,KMIA,72
2,KATL,KMKE,20
2,KATL,KMSN,19
2,KATL,KMSP,57
2,KATL,KOMA,31
2,KATL,KONT,5
2,KATL,KORD,68
2,KATL,KORF,56
2,KATL,KPDX,17
2,KATL,KPHL,66
2,KATL,KPHX,42
2,KATL,KPVD,14
2,KATL,KRDU,80
2,KATL,KRIC,1
2,KATL,KROA,6
2,KATL,KROC,19
2,KATL,KRSW,48
2,KATL,KSAN,33
2,KATL,KSAT,45
2,KATL,KSDF,51
2,KATL,KSEA,35
2,KATL,KSFO,39
2,KATL,KSJC,13
2,KATL,KSLC,13
2,KATL,KSMF,19
2,KATL,KSNA,19
2,KATL,KSRQ,36
2,KATL,KSTL,51
2,KATL,KSYR,12
2,KATL,KTPA,86
2,KATL,KTUL,26
2,KATL,KTUS,10
2,KATL,KTYS,7
2,KATL,KVPS,27
2,KAUS,KATL,48
2,KAUS,KBOS,6
2,KAUS,KDFW,1
2,KAUS,KDTW,17
2,KAUS,KJFK,19
2,KAUS,KLAS,1
2,KAUS,KLAX,16
2,KAUS,KMSP,12
2,KAUS,KSEA,6
2,KAUS,KSLC,6
2,KBDL,KDTW,1
2,KBNA,KATL,54
2,KBNA,KDTW,26
2,KBNA,KLAX,7
2,KBNA,KMSP,18
2,KBNA,KSEA,7
2,KBNA,KSLC,3
2,KBOI,KMSP,6
2,KBOI,KPHX,1
2,KBOI,KSAN,1
2,KBOS,KATL,69
2,KBOS,KAUS,3
2,KBOS,KBOS,6
2,KBOS,KCVG,5
2,KBOS,KDTW,30
2,KBOS,KEWR,1
2,KBOS,KFLL,9
2,KBOS,KIAD,1
2,KBOS,KJFK,22
2,KBOS,KLAS,12
2,KBOS,KLAX,11
2,KBOS,KLGA,20
2,KBOS,KMCO,3
2,KBOS,KMIA,13
2,KBOS,KMSP,25
2,KBOS,KRDU,12
2,KBOS,KRSW,6
2,KBOS,KSEA,9
2,KBOS,KSFB,1
2,KBOS,KSFO,5
2,KBOS,KSLC,1
2,KBOS,KSMF,2
2,KBOS,KTPA,12
2,KBUF,KATL,27
2,KBUF,KDTW,6
2,KBWI,KATL,66
2,KBWI,KBWI,1
2,KBWI,KDTW,20
2,KBWI,KMSP,10
2,KBWI,KSEA,1
2,KBWI,KSJC,1
2,KBWI,KSLC,1
2,KCAE,KATL,27
2,KCLE,KATL,44
2,KCLE,KDTW,8
2,KCLT,KATL,66
2,KCLT,KDTW,24
2,KCLT,KJFK,25
2,KCLT,KMSP,13
2,KCMH,KATL,49
2,KCMH,KDTW,5
2,KCMH,KLAX,4
2,KCMH,KMSP,6
2,KCOS,KATL,6
2,KCVG,KATL,39
2,KCVG,KBOS,7
2,KCVG,KDEN,1
2,KCVG,KFLL,6
2,KCVG,KLAS,7
2,KCVG,KLAX,7
2,KCVG,KLGA,8
2,KCVG,KMCO,1
2,KCVG,KMSP,6
2,KCVG,KOAK,1
2,KCVG,KPHX,7
2,KCVG,KRSW,7
2,KCVG,KSEA,4
2,KCVG,KSFO,5
2,KCVG,KTPA,7
2,KDAB,KATL,32
2,KDAL,KATL,32
2,KDAL,KDEN,1
2,KDAL,KLAS,1
2,KDAY,KATL,25
2,KDCA,KATL,75
2,KDCA,KCAE,1
2,KDCA,KDTW,38
2,KDCA,KJFK,7
2,KDCA,KLAX,5
2,KDCA,KMSP,29
2,KDCA,KSLC,1
2,KDEN,KATL,41
2,KDEN,KBNA,1
2,KDEN,KCVG,6
2,KDEN,KDTW,18
2,KDEN,KJFK,15
2,KDEN,KLAX,21
2,KDEN,KLGA,13
2,KDEN,KMSP,22
2,KDEN,KPDX,2
2,KDEN,KSEA,26
2,KDEN,KSFO,2
2,KDEN,KSLC,6
2,KDFW,KATL,58
2,KDFW,KBNA,1
2,KDFW,KDFW,2
2,KDFW,KDTW,28
2,KDFW,KJFK,7
2,KDFW,KLAX,21
2,KDFW,KLGA,32
2,KDFW,KMSP,21
2,KDFW,KSLC,12
2,KDSM,KATL,1
2,KDTW,KATL,69
2,KDTW,KAUS,11
2,KDTW,KBNA,27
2,KDTW,KBOS,33
2,KDTW,KBUF,7
2,KDTW,KBWI,22
2,KDTW,KCLE,4
2,KDTW,KCLT,16
2,KDTW,KCMH,6
2,KDTW,KDCA,39
2,KDTW,KDEN,3
2,KDTW,KDFW,29
2,KDTW,KDTW,8
2,KDTW,KEWR,9
2,KDTW,KFLL,30
2,KDTW,KJFK,13
2,KDTW,KLAS,29
2,KDTW,KLAX,17
2,KDTW,KLGA,40
2,KDTW,KMCI,17
2,KDTW,KMCO,2
2,KDTW,KMIA,14
2,KDTW,KMKE,5
2,KDTW,KMSN,6
2,KDTW,KMSP,31
2,KDTW,KORD,32
2,KDTW,KPDX,4
2,KDTW,KPHL,18
2,KDTW,KPHX,22
2,KDTW,KPVD,4
2,KDTW,KRDU,19
2,KDTW,KROC,6
2,KDTW,KRSW,30
2,KDTW,KSAN,12
2,KDTW,KSEA,24
2,KDTW,KSFO,15
2,KDTW,KSJC,7
2,KDTW,KSLC,1
2,KDTW,KSMF,7
2,KDTW,KSNA,5
2,KDTW,KSTL,26
2,KDTW,KSYR,2
2,KDTW,KTPA,29
2,KEWR,KATL,62
2,KEWR,KBOS,2
2,KEWR,KDTW,7
2,KEWR,KEWR,1
2,KEWR,KIAD,1
2,KEWR,KMSP,8
2,KEWR,KOAK,1
2,KEWR,KPDX,2
2,KEWR,KSAN,1
2,KEWR,KSLC,1
2,KEWR,KSMF,1
2,KFLL,KATL,83
2,KFLL,KBOS,8
2,KFLL,KCVG,7
2,KFLL,KDTW,26
2,KFLL,KJFK,26
2,KFLL,KLAS,1
2,KFLL,KLGA,31
2,KFLL,KMSP,8
2,KFLL,KRDU,7
2,KFLL,KSLC,4
2,KGEG,KSEA,3
2,KGRB,KATL,1
2,KGSO,KATL,6
2,KHOU,KATL,36
2,KHOU,KMSP,1
2,KHSV,KATL,39
2,KIAD,KATL,39
2,KIAD,KEWR,1
2,KIAD,KLAS,1
2,KIAD,KPHL,2
2,KIAD,KSEA,3
2,KIAH,KATL,42
2,KIAH,KJFK,14
2,KIAH,KLGA,28
2,KIAH,KMSP,4
2,KIAH,KSLC,9
2,KIND,KLAX,1
2,KIND,KMSP,1
2,KJFK,KATL,52
2,KJFK,KAUS,9
2,KJFK,KBOS,20
2,KJFK,KCLT,17
2,KJFK,KDCA,7
2,KJFK,KDEN,4
2,KJFK,KDFW,6
2,KJFK,KDTW,14
2,KJFK,KEWR,1
2,KJFK,KFLL,24
2,KJFK,KIAH,14
2,KJFK,KJFK,26
2,KJFK,KLAS,44
2,KJFK,KLAX,54
2,KJFK,KMCO,1
2,KJFK,KMIA,28
2,KJFK,KMSP,19
2,KJFK,KPDX,8
2,KJFK,KPHX,13
2,KJFK,KRDU,8
2,KJFK,KRSW,6
2,KJFK,KSAN,16
2,KJFK,KSAT,6
2,KJFK,KSEA,17
2,KJFK,KSFB,1
2,KJFK,KSFO,39
2,KJFK,KSJC,5
2,KJFK,KSLC,6
2,KJFK,KTPA,27
2,KLAS,KATL,62
2,KLAS,KAUS,3
2,KLAS,KBOS,12
2,KLAS,KCVG,6
2,KLAS,KDTW,25
2,KLAS,KIAD,3
2,KLAS,KJFK,43
2,KLAS,KLAX,34
2,KLAS,KMSP,29
2,KLAS,KPDX,1
2,KLAS,KRDU,4
2,KLAS,KSEA,37
2,KLAS,KSJC,9
2,KLAS,KSLC,24
2,KLAS,KSMF,1
2,KLAS,KTPA,1
2,KLAX,KATL,64
2,KLAX,KAUS,13
2,KLAX,KBNA,7
2,KLAX,KBOS,13
2,KLAX,KCMH,5
2,KLAX,KCVG,4
2,KLAX,KDAL,2
2,KLAX,KDCA,7
2,KLAX,KDEN,12
2,KLAX,KDFW,23
2,KLAX,KDTW,27
2,KLAX,KJFK,55
2,KLAX,KLAS,36
2,KLAX,KLAX,5
2,KLAX,KMCI,14
2,KLAX,KMSP,35
2,KLAX,KPDX,29
2,KLAX,KPHX,1
2,KLAX,KRDU,7
2,KLAX,KSAN,11
2,KLAX,KSEA,51
2,KLAX,KSFO,44
2,KLAX,KSLC,29
2,KLAX,KSMF,1
2,KLAX,KSNA,1
2,KLAX,KTPA,8
2,KLGA,KATL,98
2,KLGA,KBOS,18
2,KLGA,KCLT,1
2,KLGA,KCVG,1
2,KLGA,KDEN,2
2,KLGA,KDFW,30
2,KLGA,KDTW,42
2,KLGA,KFLL,29
2,KLGA,KIAH,28
2,KLGA,KJFK,1
2,KLGA,KLGA,6
2,KLGA,KMCO,2
2,KLGA,KMIA,32
2,KLGA,KMSP,30
2,KLGA,KORD,71
2,KLGA,KRSW,1
2,KLGA,KSRQ,7
2,KLGA,KSTL,2
2,KLGA,KTPA,23
2,KMCI,KATL,50
2,KMCI,KDEN,1
2,KMCI,KDTW,13
2,KMCI,KLAX,9
2,KMCI,KMSP,12
2,KMCI,KORD,6
2,KMCI,KPHX,1
2,KMCI,KSLC,2
2,KMDW,KATL,34
2,KMIA,KATL,74
2,KMIA,KBOS,14
2,KMIA,KDTW,9
2,KMIA,KJFK,28
2,KMIA,KLGA,30
2,KMIA,KMSP,13
2,KMKE,KATL,42
2,KMKE,KDTW,9
2,KMKE,KMSP,17
2,KMSN,KATL,18
2,KMSN,KDTW,5
2,KMSN,KMSP,5
2,KMSP,KATL,70
2,KMSP,KAUS,9
2,KMSP,KBNA,25
2,KMSP,KBOI,6
2,KMSP,KBOS,36
2,KMSP,KBWI,18
2,KMSP,KCLE,1
2,KMSP,KCLT,16
2,KMSP,KCMH,5
2,KMSP,KCVG,4
2,KMSP,KDCA,37
2,KMSP,KDEN,7
2,KMSP,KDFW,25
2,KMSP,KDTW,48
2,KMSP,KEWR,10
2,KMSP,KFLL,13
2,KMSP,KGEG,1
2,KMSP,KHOU,1
2,KMSP,KIAH,6
2,KMSP,KJFK,27
2,KMSP,KLAS,36
2,KMSP,KLAX,36
2,KMSP,KLGA,43
2,KMSP,KMCI,15
2,KMSP,KMCO,2
2,KMSP,KMIA,16
2,KMSP,KMKE,17
2,KMSP,KMSN,7
2,KMSP,KMSP,5
2,KMSP,KONT,1
2,KMSP,KORD,41
2,KMSP,KPDX,19
2,KMSP,KPHL,14
2,KMSP,KPHX,43
2,KMSP,KRDU,19
2,KMSP,KRSW,31
2,KMSP,KSAN,25
2,KMSP,KSAT,1
2,KMSP,KSEA,34
2,KMSP,KSFO,26
2,KMSP,KSJC,6
2,KMSP,KSLC,1
2,KMSP,KSMF,6
2,KMSP,KSNA,18
2,KMSP,KSRQ,1
2,KMSP,KSTL,14
2,KMSP,KTPA,21
2,KMSP,KTUS,5
2,KMSP,PANC,5
2,KOAK,KSEA,1
2,KOAK,KSLC,3
2,KOKC,KATL,4
2,KOMA,KATL,32
2,KONT,KATL,12
2,KONT,KSLC,5
2,KORD,KATL,68
2,KORD,KDTW,31
2,KORD,KLGA,72
2,KORD,KMCI,3
2,KORD,KMSP,31
2,KORD,KORD,1
2,KORD,KSEA,16
2,KORD,KSFO,3
2,KORD,KSTL,1
2,KORF,KATL,55
2,KPDX,KATL,18
2,KPDX,KBWI,2
2,KPDX,KDTW,4
2,KPDX,KJFK,7
2,KPDX,KLAS,1
2,KPDX,KLAX,29
2,KPDX,KMSP,10
2,KPDX,KPDX,1
2,KPDX,KSAN,1
2,KPDX,KSEA,17
2,KPDX,KSMF,1
2,KPHL,KATL,57
2,KPHL,KBUF,1
2,KPHL,KDAL,1
2,KPHL,KDTW,19
2,KPHL,KMSP,12
2,KPHL,KSLC,1
